origin_lat,origin_lon,dest_lat,dest_lon,cargo_weight_kg,hour_of_day,day_of_week,num_stops,traffic_index,distance_km,eta_minutes,is_rush_hour,log_weight,effective_distance,vehicle_truck,vehicle_van,vehicle_motorcycle
9.981300498826077,-0.5527748333839599,10.5140061300875,-3.0864696479413816,25.043422581520986,17,3,1,1.337525522302938,283.4952899285038,484.19698301790686,1.0,3.259765244245755,379.1821857320449,1.0,0.0,0.0
8.09307995888233,0.9636320808306156,6.975071385236828,-0.6723372118591961,10.0,0,2,3,1.397557121825966,219.0352909899879,372.68495004600703,0.0,2.3978952727983707,306.1143308542804,1.0,0.0,0.0
5.331882145602107,0.2164677936933898,10.97755951935214,-2.1713151470366934,929.2940859484934,3,2,6,1.2070984800880156,680.5242806547213,1013.0561981125164,0.0,6.83550075760983,821.4598248413042,1.0,0.0,0.0
6.180772482061497,-1.5745160342497726,10.379439795320964,0.3858967430976294,1413.3431537060478,21,2,2,1.4126827812385927,514.2752672894866,764.9739147536771,0.0,7.254420499974201,726.5078149167325,1.0,0.0,0.0
10.380275236374708,-0.5101319372260886,9.529766150059416,-0.2417251896258125,551.8929877199555,12,5,5,1.0116712934903875,99.03551319989768,215.9980020347003,0.0,6.315164470535943,100.19138574042483,1.0,0.0,0.0
8.289202035635645,1.1899079140478728,5.990240981264567,0.4633058142378123,124.90186792667022,1,6,6,1.694824075238203,267.90694922613187,671.8434669992273,0.0,4.835502777530155,454.0551474720672,1.0,0.0,0.0
8.740844681349351,-1.737561224817696,9.77283944304791,-0.2357576721408283,188.3143390308516,18,4,7,1.3645488472205132,200.8291950854301,439.3921829134101,1.0,5.243408803000301,274.04124664204716,1.0,0.0,0.0
7.082776912743828,-1.795533619901426,10.764402311284668,1.046895397442599,384.99116841193575,15,0,1,1.0719145569171986,514.8266762680006,581.2347567270718,0.0,5.955814489441261,551.8502085809679,1.0,0.0,0.0
7.165228678810774,-1.1143837174930629,5.524036993878676,0.551179563136408,1029.9887982114385,18,2,6,1.1814567187740472,259.19479677628,576.300071997597,1.0,6.93827361898358,306.22743412260974,1.0,0.0,0.0
10.231740416748474,-1.1309110498219392,10.286004300127496,-2.018351323315412,364.2985979831881,3,4,7,1.2157003886223094,97.28854695081914,393.1196918791196,0.0,5.900715095806431,118.27372433661063,1.0,0.0,0.0
7.031373144931423,-0.0660370751469519,6.721732382806193,-1.2393996846858824,2116.821491369167,13,6,2,1.607287692406835,134.03100806038915,264.2416220779784,0.0,7.658143240914061,215.42638965634478,1.0,0.0,0.0
5.538695371683271,-0.6060143739404231,9.813255059922245,0.9421211376501056,49.68030970251054,6,2,5,1.014648605142804,504.9849965822736,683.7684076163396,0.0,3.9255374663756744,512.3823224002476,1.0,0.0,0.0
10.697804122863587,1.0307094763616362,7.109967850025209,-3.293428616031066,604.2831496844168,5,0,3,1.2508057067108709,620.2663282561757,831.0565796399299,0.0,6.40569636455281,775.8326630634228,1.0,0.0,0.0
6.859059810072436,-1.718508234602102,7.6650818952568835,0.1671482143405089,483.3383697585396,23,5,6,1.072303839135425,226.48006893443105,424.525367037578,0.0,6.182783773523688,242.8554474060461,1.0,0.0,0.0
8.977210017496734,-0.0552553405507993,5.865160362165589,0.8433966470264913,799.1726371244632,15,1,1,1.0117337657651864,359.9479617901411,408.032179795643,0.0,6.684827500792811,364.1715068614429,1.0,0.0,0.0
8.097106540835298,-1.050532508716839,7.48440938138801,-3.2817238474880237,36.56633735416282,12,6,4,1.1635043754427956,255.072425887448,401.3334995270582,0.0,3.626108366256576,296.77788357485394,1.0,0.0,0.0
5.757873175449067,-1.395123251012884,9.276076045544308,-2.6825558905994296,565.4420933616796,11,2,3,1.270340435243258,416.1473433324824,569.8579704046016,0.0,6.339374856993957,528.6487972543111,1.0,0.0,0.0
4.779669212122677,0.1889364620348752,10.413735350076148,-2.592695386489234,61.52017466421616,3,1,1,1.0235405412632297,697.4189007842507,759.2662406102471,0.0,4.135489299282837,713.8365191959186,1.0,0.0,0.0
9.58202754313866,-0.74207975525227,8.159714475191308,0.2803780414856849,709.2620384265357,3,1,5,1.2060188421957438,193.9858293787352,339.07159242074096,0.0,6.565633970152831,233.95056534972332,1.0,0.0,0.0
6.1007184217825525,-0.5031671089652239,6.466404566881007,-2.3853599419213367,433.7973668001403,12,2,6,1.205283795354921,211.96921573441145,468.423176438982,0.0,6.074880099111283,255.48306083877745,1.0,0.0,0.0
11.114799316497052,0.0674306890660494,10.755131470822963,0.6954596467181351,366.97547879728063,14,0,3,1.416197181324807,79.37689833258085,194.58335964963123,0.0,5.908016302245765,112.41333968090679,1.0,0.0,0.0
7.044931462368648,-0.1338573426978482,11.146615812320093,-0.1257588677238321,93.00272644393638,17,5,1,1.1459062393615853,456.0873567904836,666.0807790503106,1.0,4.543323786572103,522.6333478401486,1.0,0.0,0.0
5.405812560840095,-1.0096722675563434,7.560131921602744,-1.3548391336311874,2467.2492011275194,16,2,6,1.0974887880342024,242.56552917690848,383.6028896872031,0.0,7.81126435283204,266.21294863524025,1.0,0.0,0.0
8.43633475306075,-0.6136768250675093,5.438777552400555,-1.8849509465390208,1810.757473262585,5,4,1,1.057605149361316,361.64050029083984,393.8128352333902,0.0,7.50205263286709,382.47285532519476,1.0,0.0,0.0
7.124595986005271,-1.2667997245535867,7.440371196015339,-3.2298897274966505,304.6660823879675,4,2,6,1.1454254798171508,219.35287070183028,457.6344132643531,0.0,5.722493272096782,251.2523671729134,1.0,0.0,0.0
9.02153056784821,-2.286409637851746,7.55258177872448,-3.2129279949930565,1122.02110301352,23,0,3,1.237477443173927,192.54274455220656,342.2174735054669,0.0,7.023777746203486,238.26730323015514,1.0,0.0,0.0
6.571099103190087,-2.6986913834869632,7.224812862053465,-2.3612392871971566,56.35859933068281,23,6,7,1.4370496417005816,81.67884343944765,371.7153602816741,0.0,4.049322777072068,117.37655269917614,1.0,0.0,0.0
5.162341982866351,-2.6634416057062067,10.55227514904101,-2.390663637489184,1209.5716226928232,19,2,4,1.2182051321001357,600.0853407056442,1192.1240847783165,1.0,7.098847942486355,731.0270417456742,1.0,0.0,0.0
9.382984493563672,0.5978622377554901,5.297033971083216,-1.1751734757445091,805.0452265843874,3,6,7,1.6631029735686915,494.610694084692,951.6516041952614,0.0,6.692139853319965,822.5885160911257,1.0,0.0,0.0
5.738300039547609,-2.9804887015332744,6.020321291018663,-1.1620075760748785,5616.173362525487,23,5,4,1.3625652451468826,203.57183258066848,339.5059377175933,0.0,8.633583855956008,277.3799039652787,1.0,0.0,0.0
6.344725874542943,0.1575862763271627,10.679833599593472,-2.614848652447935,109.91320737210675,15,5,3,1.8176075739212667,570.3257340920698,1146.4455520862891,0.0,4.708747979890306,1036.6283738879524,1.0,0.0,0.0
6.959878626433371,-0.3220829643211398,5.319385888095465,-2.277464899426176,74.47141443624075,10,3,5,1.020458360913749,282.85348070297607,385.8363366336373,0.0,4.3237539678230315,288.64019929690767,1.0,0.0,0.0
10.52890991533954,-2.576719755700381,8.0971137331493,-2.671306039750965,129.41760691489597,0,1,7,1.173147463456811,270.6024786388362,537.7196680951847,0.0,4.870741662731351,317.4566114202766,1.0,0.0,0.0
8.502946914603552,0.6528659990032719,6.770273209078314,-0.2348840527823781,18.751211630609603,17,3,2,1.0835235258950178,216.0811923438777,382.4769933345449,1.0,2.983214837850692,234.12905540803789,1.0,0.0,0.0
10.089478187247376,-0.6056770396733464,10.50476512571801,1.1035638047011045,67.43252669041792,2,6,2,1.1425770526406551,192.61444586592108,250.7738631161532,0.0,4.225848248006518,220.07684585349713,1.0,0.0,0.0
9.556220672468172,-2.4042756197170965,5.300909996844338,-2.952198077251368,355.98113612687126,11,2,2,1.884024100708444,477.00843949136913,945.0295517645736,0.0,5.8776829404028055,898.6953962430649,1.0,0.0,0.0
6.924748982872147,-3.1457141967593616,6.000409960545567,-0.657879755750983,488.1317137568469,14,0,3,1.404460743316317,293.46116742236075,507.0306209804971,0.0,6.192631806491774,412.1546893324829,1.0,0.0,0.0
10.947620540828437,0.7211466330716307,9.599928186761655,1.1489352375224486,10.0,11,3,5,1.1265325960540946,156.99556349473642,258.2087352124319,0.0,2.3978952727983707,176.86061971270087,1.0,0.0,0.0
11.184711786694052,-0.1564712402796777,7.005181301266443,-0.7423760392830432,707.1410300815819,17,1,2,1.0597430275404738,469.1717330534578,702.7371762071065,1.0,6.5626432688875065,497.20147282248234,1.0,0.0,0.0
9.543722834137489,0.5444896424006687,8.239459283632604,-2.3281772163771937,120.6495178558884,4,5,6,1.0150184933767776,347.30850891818346,554.5669769652256,0.0,4.801144105850436,352.52455945906974,1.0,0.0,0.0
10.583752915387509,-2.253469949013796,11.019438389995576,-2.7951069579339407,512.1463376425663,21,0,3,1.1221038195535369,76.46518070349543,137.84436307519994,0.0,6.240561063054789,85.80187133024363,1.0,0.0,0.0
7.280205518614753,-1.4217515153575069,6.886534308959243,-0.4952600197762624,59.66880870110085,0,6,3,1.183596666570708,111.2119910233804,235.02487130988257,0.0,4.105429706045268,131.63014185796456,1.0,0.0,0.0
7.511351356075379,0.7345305296413853,6.642222934891883,-2.44446233086372,421.99150009196006,13,2,5,1.941576042319512,363.8598329506073,811.8418317289518,0.0,6.047352084499136,706.4615344192789,1.0,0.0,0.0
8.175658663247614,-1.1783187452984518,7.815646772947874,0.6167964390406664,224.9154167195075,8,5,2,1.0249195799695257,201.67959843723995,373.2120519240828,1.0,5.420160666915606,206.70536931871857,1.0,0.0,0.0
9.742642061841089,0.0400488196099222,7.863368923694492,0.3890295723555637,273.78052550871115,0,1,7,1.1799368418454248,212.45481656337893,440.68750946418015,0.0,5.6159726899647175,250.68326529064237,1.0,0.0,0.0
7.006212474394394,1.1162792365575172,7.532555227167204,-2.2627875158227355,819.326525146503,21,3,2,1.1943994910728173,377.2799575788245,513.1785367273947,0.0,6.709702462395337,450.6229893241221,1.0,0.0,0.0
5.693701293821184,-1.874152113990342,7.263877801753603,0.3776184480851601,925.6925500557246,6,1,6,1.3626029754057647,303.93125024382266,630.329534734002,0.0,6.831621849341301,414.1376259010268,1.0,0.0,0.0
5.4496218477214216,0.5403501425209307,7.34302759006624,-0.7480812743839147,200.5147247327441,17,4,4,1.2567454994055476,254.15477779357036,522.1127374041927,1.0,5.3058624543135915,319.40787314448653,1.0,0.0,0.0
8.089380866026962,-2.773278281185693,10.586281893409415,-1.4784370859077078,289.1666313918508,16,5,3,1.0997151313905145,311.87565239741514,395.3595727396223,0.0,5.6704553489726965,342.9743740537258,1.0,0.0,0.0
10.000767913515467,-1.988374073699679,5.836302350540284,-2.1373646510796838,167.3042603240735,22,6,3,1.0259282648704966,463.3579473522741,574.6774881948146,0.0,5.1257734147448994,475.3720149410735,1.0,0.0,0.0
9.894198414859606,-3.2075775868702694,8.43916630124422,-0.4710147682405345,964.9653822325708,6,0,4,1.1090855831663864,341.19598365005,494.2550638135828,0.0,6.87312799737222,378.4155465005445,1.0,0.0,0.0
7.080411051201673,-0.1700639168208573,8.25189690107546,0.8085945124530642,690.3113750871414,4,6,2,1.148399580069333,169.11400081873165,233.43256859697536,0.0,6.538590337447901,194.21044752407627,1.0,0.0,0.0
10.613684247364038,0.1508168680858008,4.715999642259636,0.07889699469521,1854.9892065143997,1,6,2,1.1570096235225975,655.8404541049689,859.3290026540927,0.0,7.526173097873633,758.8137168948795,1.0,0.0,0.0
10.026429911040143,-0.7950214168698921,7.773698345631018,-2.333952249497411,1015.1217521986774,22,4,4,1.0783985013526245,302.1986316100111,474.96098083149104,0.0,6.923748455800024,325.89055143904983,1.0,0.0,0.0
5.419707680903604,0.6167442243114438,6.910995860032437,-3.266970388770515,185.3563477837908,3,5,4,1.0096233653377549,460.24850808998775,552.3954946745323,0.0,5.227660689116459,464.67764762949434,1.0,0.0,0.0
10.44694712388431,-2.0190730509473607,10.136569835032413,0.8895946054359714,72.49725505536507,10,4,1,1.34688828826953,320.0898529083323,456.7774868539816,0.0,4.297248059335896,431.12527407614937,1.0,0.0,0.0
6.374513248450223,-0.8370248450203435,8.971582227391586,-3.2546150655911537,540.8447444508015,2,5,2,1.213463122603788,392.8858452016363,558.4031360041929,0.0,6.294979511052429,476.7524845452061,1.0,0.0,0.0
7.083469148173281,-0.3449370491111563,6.20692539932824,0.6616587279128896,420.1987187913199,10,0,2,1.0491717541175845,147.8505734822082,194.8708980359394,0.0,6.043104738449211,155.1206455276192,1.0,0.0,0.0
5.258993315627194,-2.669069995479524,9.515561964629429,-0.2399417548779014,881.1535340841731,11,5,4,1.2886278464284524,543.8179376163156,827.8699013338774,0.0,6.782366115782875,700.7789377996752,1.0,0.0,0.0
10.498256854219363,-0.3473816395141007,6.516529504554181,-0.6485983936449498,698.024559895688,17,4,6,1.8012566298689818,443.98479211114943,1252.4784420161145,1.0,6.549685877375774,799.7305503512096,1.0,0.0,0.0
8.39308778339387,0.97465330660071,5.107221376864725,0.1478488512113336,216.0593481225253,11,2,2,1.3054132205760374,376.6027295285338,534.6811016808987,0.0,5.380170809800078,491.62218203156965,1.0,0.0,0.0
4.960203208195216,-1.7308104499658237,9.38356121473056,-1.8857170459428236,412.581388954209,11,5,6,1.1054116859302323,492.151631951354,761.1356538183343,0.0,6.024854324488874,544.0301652086614,1.0,0.0,0.0
4.926449276819452,-0.661416772132946,4.848275220039872,-0.906394095271538,1463.7727773982806,15,0,6,1.1465755311037789,28.499207150750827,256.6790394433644,0.0,7.289455408669776,32.67649357490874,1.0,0.0,0.0
7.575532360356146,-3.232783750972954,10.947992677146464,-1.5284924908490392,538.5138826814883,15,5,6,1.4450481808000275,419.04366366848166,806.2237202553814,0.0,6.290668516862922,605.538283859918,1.0,0.0,0.0
4.791810767599356,-2.729102469891731,7.320947827870873,-0.2162273761097966,1182.6427412254209,12,2,1,1.9119131738206188,395.3245399341743,791.2031445933447,0.0,7.07635203108175,755.8261958347232,1.0,0.0,0.0
9.736901371978632,-2.3480554785727525,6.392266570629887,-0.0235708092883975,261.2371988622467,16,4,6,1.243334244973783,451.42757935552544,742.720567595794,0.0,5.569249433357655,561.2753685383448,1.0,0.0,0.0
10.825627630255395,-1.3675016151523265,10.627973946402626,-1.4830227454240414,52.052840364717376,12,3,6,1.039250163011494,25.34409764113236,166.92512197862067,0.0,3.9712884049031913,26.33885760492603,1.0,0.0,0.0
5.767647017152733,-2.7781669492492536,4.953431824940008,-1.192008960630096,373.1714204520737,5,3,6,1.1652264811823847,197.5655951563142,407.1546221132844,0.0,5.9247140358619985,230.20866324669558,1.0,0.0,0.0
5.248241813849024,-1.926525938085276,6.911604796206237,-2.804965619777405,296.1675933508915,5,2,5,1.1653988044975536,208.90803087672305,463.1806859726258,0.0,5.694296267029185,243.46116943367105,1.0,0.0,0.0
10.486676568700894,-2.245117641258837,4.906056682284879,-2.458002133629811,873.8719983327421,6,4,2,1.4265899027597395,620.9794960646221,942.1671507145592,0.0,6.774077588036814,885.8830789066213,1.0,0.0,0.0
8.3884127380706,1.199373816935494,8.66442157511355,0.5342683004115965,37.92926959018956,18,6,5,1.841134755743807,79.31721052000564,387.8826593693003,1.0,3.6617463993140533,146.0336730170307,1.0,0.0,0.0
6.015006022473639,-2.801760638160409,8.772554574841399,-0.0179066238247025,1613.0865104608038,16,5,4,1.0160402492612437,433.85981677493646,539.0062780845585,0.0,7.386524447431136,440.81903638044395,1.0,0.0,0.0
6.265382377267455,-2.591327089609422,10.978714232396731,-1.0499747859823183,512.6749716542488,3,4,5,1.026377852181861,550.7962539734514,699.7360495748966,0.0,6.24159071456981,565.3250761430858,1.0,0.0,0.0
6.291177260075945,-2.763632920242129,6.25978893152134,0.8600912406814754,1153.8877702087905,21,1,4,1.0605542485354178,400.5396584454125,559.1065733697662,0.0,7.051758449584317,424.7940364712074,1.0,0.0,0.0
4.80776871233412,-2.013933853002313,9.009590395076522,0.1064064931838597,346.6928760175903,3,5,6,1.118158679252307,522.5453805709167,829.7296301404934,0.0,5.85131954992727,584.2886525885704,1.0,0.0,0.0
10.002249131081868,0.1814239856076618,7.955530175872315,0.3143777631855862,39.176768516028005,22,6,1,1.0342511661794582,228.05270681869104,262.24072572443293,0.0,3.6932889309665464,235.8637779776133,1.0,0.0,0.0
8.432932371776085,-1.2479878685104966,8.773226511645067,-0.9595557953679852,567.1714209688407,13,1,3,1.423813586552234,49.369960860971005,160.15157863170842,0.0,6.3424231706698055,70.29362104140255,1.0,0.0,0.0
5.132632570208658,-1.1301324465376386,6.728281933306673,-1.9155905365402568,848.8084008755526,10,0,6,1.586123452365696,197.552250546621,530.1546688836017,0.0,6.7450109133409,313.34225765961946,1.0,0.0,0.0
10.9387899140897,0.9721687286617566,4.718140788078326,-1.339386333433052,96.11859264011844,18,5,6,1.083582535176265,737.0401406465459,1126.5511536216752,1.0,4.575932836268368,798.643824128455,1.0,0.0,0.0
9.239069651145822,-1.6497936766895562,8.214690343601246,0.243922432974259,404.89038361642827,18,1,4,1.3871699576459209,237.26120286145485,533.470485931384,1.0,6.006083132055035,329.1216127243446,1.0,0.0,0.0
10.243077342607432,-0.9558602991724264,6.440117111648652,0.6695103823025428,1676.8483767788932,20,5,2,1.0198840431413183,459.11145438218506,525.0809049111004,0.0,7.425267523456342,468.2404463477938,1.0,0.0,0.0
10.266662599262304,-0.8673019283996655,5.670558227649987,0.0440207130684449,1462.8530861702675,12,2,6,1.0705023872980697,520.8180970154006,759.8261697118763,0.0,7.288827338509168,557.537016203024,1.0,0.0,0.0
9.163707297127331,-1.1847867772062886,6.211428385718424,-0.4580900106955221,865.0268671454335,7,6,5,1.412282017751667,337.902113881427,657.3678493198362,1.0,6.763915932498548,477.2130791950153,1.0,0.0,0.0
7.101561800178143,-0.9805414688545184,6.053993062483373,-0.0498353289762216,1055.282105698922,18,0,2,1.4374728435125774,155.3637304617753,326.52493866565703,1.0,6.9625105741374105,223.3311434056098,1.0,0.0,0.0
9.390265087942533,-1.9465703333804625,9.860495609903182,-1.7433923429459743,1615.4676101196096,19,5,1,1.1082389708122442,56.83395200982316,126.51953300016436,1.0,7.387998559921508,62.985600482558894,1.0,0.0,0.0
6.211589705879914,0.0534421285510506,8.154411955716778,-2.125866167914544,1318.9463946445435,6,6,1,1.101477245368882,323.21611977458787,379.1601756408262,0.0,7.185346404638033,356.01520126813165,1.0,0.0,0.0
5.965151601037789,0.6198863693686381,8.687281376606458,0.8861222181564257,94.88666952457912,23,0,2,1.00269764925078,304.10756721152563,363.39888029766087,0.0,4.563166968312741,304.9279427623703,1.0,0.0,0.0
